5e37b10680b333e96ccc6cec6a73b4ec01f5434df6c6424e8047684521a5e3a9 3325eb612dccccd6b563d8de92c92e9dfe4dc62183f4838ed9631e0297804ec1 02008dcdd9e2ee01225107c54422ad3e73a5b4a4b16a5f92428662ab26ef0f11 2258.47 1605242643
655fd3712f6c17ce36e486fb122ca15790f5776c77fc757484489a8d3c6328e7 18a5bdde72e5d9cc09292a1246129b6e2c0e36877ed5d4b612789396a320ca9f b822c4ca36536ebadd766e64811178a4330fc4d2af23daf410ed0db0b0e38935 9310.82 1605240688
83b8ca200fd8bd3743d4eafd789e36e98bd133121964e347336bd929e71e1b45 79717daca120f40f698d99b483737a22cb641d4f3765b07dfecc80cd255c021a 409146a7ab8de8fd891ba1b4f9880d2721b7e4b76620e42e09e6480a8ac6d605 7804.82 1605250783
696396724651f413ee3884bfaaa7d26c27788132feb844833100780b9beda47f 26f14bba301b37bae7caf3d26cd8a91f881a19da3367bab62ac20054dcce2fd9 3a894ceab809a5b01c507e8ee26e044502217318d3ee075b124a1d852a3d48e0 2626.01 1605247956
69a83cab03d5f6f5214ee8de282e17bfff55c87f36f81e310e1e0c29452225ea 49259dc45b8a396e39adfa79c02230bcb39b750c48bbd5a8c19a0d008efed5c2 072d2ee33ef6189cc4c3e11a6976287a032a0ae437cbab2b0107e7711ca8d662 9618.3 1605245060
0f8c6f811cad1d18ced0f2d30f9f41cf506018393bd71df6020d2054f44c46a0 4f6aaf61f220f23895d148b74838b00fb0f99c1fd7e1da33f93a82ca9c217ce0 a6f743a21db397331ef7c68262740c2898f94584f2537e6ab24b4a5353e06675 2398.65 1605252087
e12b1f692afd75ffc97a3562d57ccc59dbd809c05ae1a185555e268bc57cd6a0 54d53ed0ff039bf11b84c69470b8042d404df88e9d5b973780f7818817aec517 ced99701e123fece679ea97fd8f5f4aca8b6c7f2e9e681aeace1541bf320574f 9085.71 1605250592
cc45f6e93c3498c34f993716aaba6f9eee25472261584b60756a362a798ef868 3bcf40848ee8e1d0ca7a8a73992a2d0679d8ddee2a8c3f9f9128c2958f2aa780 84b04f9206211e6cc31634685e9acb4a0b31fd144e24ffa53a125aa2cac26c19 2041.72 1605250881
ccf4e4214997ca2b900644b66875ac34995f30e4f5a5e281aab46d8e8573d190 804399669767ae464375bbfb3ad78907d42bd31811cecb35cddf9dec8af26124 13a650937225949b9137e8f224ed7045c2853a8c38f2fba6fb931cb570bc06c8 5024.91 1605242206
4d55eee4681d2f8108452d9de602a29f6bbe1cd062a139a3a4cccd4a6d3ec37a 57a686d875691413d9941a9b4311c45c44a0a22cdfabab8d033a759be0aa2ba6 557b8211972c96a2838c6ea94b485516c8f06efed09a44430f4e8d8b2baeab77 2767.2 1605240051
99b34d804653f7f33ede73c77be23a838928e3808e25563cf06e46f37c0080a2 ff9c289e99f7c8cb6666fa3667c3713bb9fd230197eaa24e1682d545ad9504e0 739b2a610434a4a8dcea8b43a6474f976d5cd78dd12c613bca018eb92e0e2180 8705.39 1605231988
ab79f9953b359eb505f744c9e21a57585adb01e45b88fa04a8399cff8da8e914 71e47d990679ca2e64920da5a71afeb4135c36bff2cf32c78a5360552e0c4d3d d10385e03336eadbe4775308e2a911c0cd843ea4d899ab54e3578aa9cff3739c 2704.19 1605237669
c2329fdfb825aca5da97d1ebbf7e62a1adb9fe51571dbaa4d0ebc45635c0b158 f795d9a82dc7fd00f126b2b8a3872f541f677c1d88856ef7e75794592b607170 2a5e9fc9f2cfeb2140bd861224c17fc7686c273be09b28807b875e7e1e87c06a 6115.06 1605231897
518ad2a54120ddc66177355a3d77bc44a823bf304352c31096db5ca45ce0e868 eb62687e61dbe68dc9d4cee79bbb9eaa75e755b52afeea5fb821abf7519dd732 cfb1936f134943245105acbf6ed1533a850ac432bf4f809c0ec731e1b0c5736e 351.047 1605245868
da4968fb7d9f838e42db7b53757f7ecf634d33aec19fc0f4ca279d264c6038d8 42cc262ffdc6370f737b759ee66de7ed8c249512aaddb41c656ee841f232cd51 2ebe7b8dcd4a059e15b292577e2d6cde19431ea759c7517f327745b58ed24a63 2884.36 1605241795
d70f3b86ba13f6ee4eeb5ddfe3b88010512d1a18c842ca6ccdc6c3ec5bdb1ad3 3400bba166b8cdb5064d8b20757774b2261bc8b1285ec2069371b6f014422574 9d64851a51ce2387106212d6c7adac876327c8bc9a4153f155e094ae48e84a00 1584.47 1605240106
e162f186c62b23f19932df08ee80a9021b6b27b81a2861c32b74e86325f88f16 5f376d4d994d83087cc965124463672d560b8a54426dec92a96a7ac434711e80 8a664f77fc2224374bc8f6d7e6dfef5e9f828caa49575ef289f101abcb25f4ad 4529.43 1605238109
7836b1879d3005530dfe130ffb5c15ea255d05a895f9ff9a7a4375254e7c0863 490d566b66409d517067731f664df8790d8e21f9b3d414c24cd6e7d5807dd48e bc4b19d06ae49a91248a88ba62d05999b905ae7950fcd7f42284fd62ae2d58aa 8981.54 1605252793
5cae754890efb2f05aa2f6f5a2c8417e4bc71568e65ce87fa7335679e08aeb36 edaef3e1c23c1b5721a1ee87cb3da8d8c12ca4f2c2831182004124e84cb4d866 268f601a2b6c055e8a1eae78f61187f0b2e6a0f9c64cfa753bada61c078cf452 299.421 1605240202
e5864a391cb79e8a0db85b3bdb0c4695ab989f824aba1f967e08cb5b3fcbf0d1 47de275d4511cbc2917b98d185514a02353ce4ed0177f4612dd306ac7909e845 2e344c9ef3ebf22932415c0c4962be42e048e50da28a3808e19ac0390c190194 1602.84 1605243280
19f55bb8f964f6681636527b365bc49bcc64a82ec7e466f47060b2a03708f89f 6dcf4225b3e3ddc66dc564482fc42713d80a812017347dd7601134728a4f42e1 e7f5f1ca696683ae3c1d92f50eb93046735ba5f507d229148d2ce86d8af2f338 4707.64 1605249229
52f21d1da68f142e4745e7a1ef1efc6c529fbbf63cd967a44f93bf4cfcd7d4f6 4beb0975a3f72199bc6a5f7b05a567c24bb77070b424327f45c982e76ec05334 3aa2ef85ab7b2c4b9e413d8f20f3292ce80c4acb3cbeaf49d2b91f3e3894954f 3684.82 1605255298
2c6e2911770c2d478e50991c1b5a194c7534c02ab7cb8db001a3d59f85371925 846eeff30d4f11b90df8d43d50b4db53320caac0f927d9d09f52e7e544b68dc6 409146a7ab8de8fd891ba1b4f9880d2721b7e4b76620e42e09e6480a8ac6d605 1077.4 1605248409
c9e27fa74adb9eb7df20a60e2bc7619c13fe7cbef99a489e911cb70d342e5833 02008dcdd9e2ee01225107c54422ad3e73a5b4a4b16a5f92428662ab26ef0f11 9c68bca55cb510a27bef41482aea5a70d63ce57f3381664b3eee288ec790f2b9 2248.06 1605255003
0d02608c00a2d5ec9b28fb0a5eb26420738a294f5d3ebd97864e4afdbef1c3f8 0740b2efdffdae045048739b0f4aa149feb89fe17359b6abf7206319aad6c525 b0fef4b40a09f7d2d48ec6c892af00f52a9bb593d5c8f63617ef27709b897d23 1816.38 1605244890
3b25b95a87e3923cc19c77db6e1d2934f0265a0dcbb479b41c18f495b78f43c1 52e8becfd2384833642f6e7ef37fc382f448e187083c93dc947dff79b9a6a18e 1e04c96c97de944d8ea9d068fde9cdd8e3469a164cb555d0c23e31449aa5f317 6803.12 1605243869
a2bd31c876078a1739df9087e62acb2ecdc8241fb35831638eac1d37b5894c7e 2af654bb338197c4d7ed0b9366a085683d80b0b212472be0524c3921447369df 3bc033a5e29e111c1d403c6138411e03215398dd1cbf4fc186b1030f0bb21538 4311.26 1605230830
bb2d81933e1c737b74bced3bdeeecfd640ba2de4174fcd14abc68be085d65791 853f9cddbcf4a41bf419698c1436dae9e33b287d4ec00e6cdf740586f5c25745 c837feeb811745898b7e83282f338b283191005fe77c1fdfd338151cc614dc47 5278.72 1605251613
6ac3ab6c8efb1bcd570d0f48fcd317c2727f6b9694b9825a798673b57734665c b610d83310ded392a8b9305eef7070ff7683f5747b030d94b5bfc63268aa4be1 9b0b93b8ed055b3e9a180be21eec4d154401aab767ada2c405077456398f1eb0 636.676 1605243203
9dd22b3de7f3cfaf9aae7b02183015693182910425a24245418d956681a68ee4 c9854446610132b32774690c41b6dcbb5a98a8396f3e7bb79e4d01406bcaf0e7 86d0d92c31cd8a4ee7441b751d3bd6eaa0ca6e13fa8f7269f6e2f5d446aa81c0 9155.29 1605251509
7cf8fe7ca670d728c9279ad583761c3fdad98b664052144529a25f0410b3ce63 b9e2fd183e6935f5962283f2712bca303175756b425ac2f14118449a77079e54 0afbd69da366dc359b46cc6f22c793820e43fa629d52c6d5c8b3d7006fc16a4b 4070.36 1605254022
c1d8eec7fbaf37654bb8374b445d3ec19efabf0c94162a7ecb70acec19ec6045 13e16efb86b776a8a3d60887347f1f4339217f682293595d740890a27811fc9c 042569bc9e81f560d6057e915e88407e91bfc1c502e9462e8201eee465b29192 1101.01 1605230873
7061ee84a7ea9db08e759ce2bb2bd0a8a3cfa017e28d4101d806a48266d45d8b c95dd42dd529c08bd190d9d4d23bfb8aa27f337f48334bae1e6edba2df07fa05 a2b640a71827b02721e9e8f9434bcd2fea40a99d7eccbf1afa279ec9d0ca083a 387.851 1605249306
317a0237fa3c33c3dedb742c60fbf366454a8ca737346b7b4147b89c6f8c9aa2 c00f3630381a670b0676c3f6a04bf035bf4ea83cd3a8a15364c5dc6c858d54e3 8b35bcb31596028ed6a4ef3f75d5d74ca5044eb4a9eb2ab9575fb0d5238664f9 3873.1 1605242960
cc62948ce3d2c5fe037290f24138617b3db593c8ef77942e24431aaeb42f4e55 48485e0033db8d09487a9bb767fd8b4fbdbdbfeab12c2f4edf70396355985ddf 70d8c359fc3155e723cffab26d5225409ead2e1b88e7977ad219364a9346bb0d 74.3658 1605247477
0f4bb3b353c355ea1bb669ff61576ae4c8d8d749a39200f2fae462f8bec6e7f8 2059daeb2bd5680872ee755f0a07eb6c9487da23f25063f05b2d8e6549a9899e fd87316c0d39951843bd0fc989f35d89115408a050116cfb4d79bc5cb71f31c3 145.913 1605240881
245f847919f0c5f6770e4d144d817587a6e4ee554834b450d16cb56f5c9fd00f 633bfced345ea75c6b20220b47483fd9967830988fd041193231f0eaf5e0b388 341c863de84da54abbc91c9f8e456756c15c0ff39261a7da19ae5822cb01682c 1332.15 1605243030
9bfbd8b80b6497c546990b367ad31d6386d9235c855ed43fba7f1e8e8dcc637b 340d18c9271714ae293ea42a6f48dbe8f80758ed0858560703c3ff060f399230 fd87316c0d39951843bd0fc989f35d89115408a050116cfb4d79bc5cb71f31c3 4541.61 1605251215
e1f6c598cadcc6a80b46399a3ecec3343af06d74025c2d13436bb0af2d842f02 015a9f47f8a0b11902f07b9722520caa8a0727b2a2def5613fea7512fd7e029e 58f1b6710406defe3fb5df4a0cf687097d42a11a4cf4d9b2d9cbafd34ca88f65 3446.3 1605253039
69607a76384ae2108d40061507a76d393baf9223654630797d7f94c83995e3f6 bf0275687cb456209c53ec333251f6a08c285306cc6483e914eeb7338b1d0a1b a8d040240ad1c7b7041b45daaab8c2a16602760a5fe9218f400d6c124d070af0 2570.86 1605240411
7119158e3cf08c3b4ca4a8c7e1df451d84645f4e298712524e5fd7268300e58d b00f12a892d22c11e7411e88a5f3d091f6e821f4d57de0116cbee98d26e42887 bea50f38c5a6611b4e03da92d465785950af2fc20f26e12142930ed681baa7eb 4135.68 1605234214
961a09fc56e9a31aa20e923bd6b13173e0fadfb953366e9438bf5dd06c5bfb69 6c490f9f5ed7ed2fe97e763f1b726662edfe8bf226c61a0980f36f860bad993d 56ed7344c4ab8067d38a3a0bb8f3a3eab9413ec9c2046a24ac8f4a2ea10408dd 994.227 1605243293
da1f3f0b581d3aafba9a3f9912b9a50ddaf8d7efbd1d622a3e1ccd1addbaf868 79816af76d592f75937ef3ce04968b1994e3a07cc0016985e41802a3548a4841 79d6330dda5e13cf00d3e4fa911d57f2ee3bc5b4ee12adf358f79ae8754afc69 133.123 1605253446
dc5127c3ee244f9478573fe811665aa8ffe5ce6ca0dc888ca6e34d3aace0e537 cbfa20020dfb41a231c09084ab0c4636bfcae963649d3b5b44b0ab0b98ccd3da c8b059d859bccf620d66b0db37e94607cdabd976e21a07014fecd0c3fccdd59d 1507.69 1605241528
e542681d2663e2cd22e3666565423398c268dc3bf5b6082ba0975ffb8759ff37 db40d91e8e0516060caf5c40e5be75dfc893d115dc4f5b05a691fc0eb9642c41 d074e8a10ec9bb46d42d372923410c4eb985d9fddeeb776c1d6a5281640056df 7880.78 1605233542
16593e3bf21a8f68738ba0bc4d11b5468cc33a3ccaa00ebd5a641d8bba33f32d cade66b84a202f836d6239cbf976a733828ef477f714dbae44c41b7435a1ec3e c1bccdc88c91a9082615e94d3cf4b0514f0f025e943cd90c54a32c44ee8801e3 4522.29 1605238257
d40be88a6a0ae4fa59b485e3f3515aacc967a2df655751c99a40789f8c568251 2d924e7c0472298f6ed84735e15675c69bcc7338700f5c25ef38452c95b2c362 eb678c71f8dda5d0133540e2dcf1c56f90ed3302974e4914d86a24b1da777485 9928.66 1605253296
01a8e859868605e5c9a4354c76d66bcf2ede505c84fc2e2fe5bf59821d69c0ae 2059daeb2bd5680872ee755f0a07eb6c9487da23f25063f05b2d8e6549a9899e 2dee6b41fc943d1da771cf32af0217e85bc93873446aacf6d0d706fbc5d0e93d 2679.91 1605233116
e4cf121ee1db1c9969f741ac6d0d58c9ffe106f874bae276088befe58e58e87c 303e43b9dfccb425cc0e1669f8705eef195c5124a69642d45447d02234dfac6e ff674b5f04ce4524e112585609464bea367b23eb990775dbd14c48de7be6e69d 5694.96 1605235302
06c683a1d689f6f65832ea67635c868e467e9aa6632fcaa86609f6e4cf8ed9be 2c0fc15daf002c18a1245fbd3007ae64e54f7445ab9cc7992b0b93c83cfc92ed bc54e2760ba813bd906c41c7cc36c34e994353043ae21f9b7c7cba579f4c901b 9858.92 1605233669
9f24efe148bd56c2754860a56ed227e1b30a79116d39579ba6aa32ed4f4e88e9 0d1b0613bab69b6b3d8529dc784415a9fc3e1a6c783565b28a2ea807a9cd9393 470ad581c857ad489764ebf4efcc1ab3ed8770abe705aab8ec9f1406ac0056b1 3859.68 1605232006
7111c37be6888783e024aa153daa5352462bb8a78d7d0e9a99605ed9831eb25f 5527cc00f67bc95f080f5b2fe5440453144ae5bcfc5d4c206c1b96f4011495d8 c232ec3266810cfd15139a8c1ffcbb81d43c9348f20f85336745c95053bc9821 6881.1 1605241862
255dfa72c43eb610df8dc329491ee544e642b0af727cc1c3e8077dd62d53202d 98d75aeedf0bd4aff80547de25dae9bdd4f9f597658aae5877a470f849cbaea8 f7759be9fcd1c280d8d1283c7f171839203f131b7f77d6c64f8196ebdcbd3e38 625.984 1605242516
a8828207da6cc7c5a9c912ebf0e1099fcf3fe0a10fd7b01863d739728ce3b7db f4afbf5702b4b1e5e166e075de4bda4c82049513f8bd5f0ed15fc14d4939e083 86ba636356f94c50f9234fec636822021c429c13bee2cf12889780efbcd1fca3 6110.3 1605232012
f74e8f17e8ef082c871a64a761c1ed66b20fcd4e084d417ef17bea782edc168f 39ab11e682f8066e31e68c7057dba51366f8719d90c44e2b1c774886a3bc2b95 0cdf81e1098eb78884460e5bfddd7998bb6fa798a6ea2e876a9807e3a62f7409 2204.45 1605237502
6ce1baa913cd0171c1e1d23ae74f95315053ff3bcee8c59c7d1039a7de39baf7 7b6b08476d03c412d4c2dd7a0ce0c467ba9e8961c1c3dfd199f870cdd9ce60d2 6325d7056ea1830f82b21ea519c03d4791b91d7351a71951dc122f7a14aab3f2 3699.39 1605242710
5ddea0066d886413e10abd70cf7e9880b55a41dd46a50e9b0ffb06570bd51920 656f69e8c2cd84574f669b8b446927d3ca36bc1976ce278ba214120105491ae6 41bb137b8ab04e2c467483b556fc3fbb58a6ad606098f64236e3b4f0448e9432 1287.34 1605251163
40f03a8eb24d53f794c2228d9cc3478c7915fad8c727d0ab74ee7bf5be23670a bc54e2760ba813bd906c41c7cc36c34e994353043ae21f9b7c7cba579f4c901b d36e656fdab16c0cd8d01377155aa6c20df8bcce529db48a8f1b0cc35f913391 9899.4 1605232864
67dd2840c05a98a3476684a89a095a9f693cba0385e8fcbf310b2bb91afc1342 4f30a7e55d259fc8293c2fec3797099b51322e222c13d0c3f32969024dd21eaa b62bdbca8f7f778ee46f03ec63e55829344e6ee0d32f678846416757b0e07b3c 1885.31 1605248666
21f3ddff6eb8a1ef384078f8e5c6228325933c2b2a33ce2682709db43bda2a15 415d2689c00959d1fb0111f289407fff98dbd49880d2c5df6b26e1ba2cbf81da e36ab2173f239fc93acd797ef25a464baf27291c7cb5efcbfb458691dc6262db 8950.65 1605250915
4f12ab9862ad02d5015cb2cb690ea8400b6e88357cb4aa60a23c453ad0f7df49 30d5a297278cde541a9c82bf16ce948d30a7ebdc8cdd45baaa84e9491d177427 1e0b61c5697562954fda6503920072e09177ddcb666bea550d3366c83e583fba 3989.91 1605234390
40af42bcf0ae867d1aa8c3e7150c87a4a08136475a49dc4a7535722e33af9c66 bc54e2760ba813bd906c41c7cc36c34e994353043ae21f9b7c7cba579f4c901b 04b8e8d26ba45796dd8012c3279f82d6c126bf9002f5ef44e843c1658073f45a 9629.29 1605232994
132a54698a11c841cf3fb16f0f411a4b8a1707b61ff10a142fb5bec59addeefe 5f98fc541733f02c30a3a7d4679e77147d35c22e6e689deed71f03f57eac6043 b65e712ecdcf7fdb0f263d36ba9b8703ee504979ad2cd1069889691a40f19db3 2317.62 1605231831
5920fd5e84ceaa57bdd98af4fa9c7b650ed3dd2fa62bf9c3a5189bc65d0df826 432d4c5a420698e5fc4c72ded072d90e901192d354c31ac8f73a1f80beffef6d c19bd8d9b5eda86c9e885c2021ee15d138a59b7c66bfd691dc14e0e6c80c8288 1033.44 1605245737
5c959f886e7124755d545a0f41592ab9cf59a996fa51d38fd97d9722fa247915 67f19518c9c1221cd12d9b3f625b77d983ed0c856e574d6eb2cb58b2069231ac 03acdabf6232695f9d54a83e0885c857e1cd0a1980a72b7505c0d49d72fe29ac 1540.75 1605252721
d14ab0d4762ecf466e0119f9cacb1f1e7e7700d9cb2f3d2b8575642f29c46719 3596425d43ace97fa486fca5e19dd22dd9768b00c413f4ef71bbe6e0b1507009 bf6d25ea20b6ec6fef3417e9e9814e366990ac546af4ddf54fc8412ff781b0dd 6512.13 1605246471
6a04274ec0508670392e3aa2e1a0cd3520da8a69b6b6aeb096ed88563cfbd039 9c2248610b5195c91326371ebe427a8178f7aaf41aefcab0aab328b8ebcc0b56 14567853816a734262d83ac89c983e7226676c9c13f7c56c8610a69ece28925d 4585.5 1605231938
c867ec30da9c27a911b19372f87ad5e37aa8e644fcccafb2958d954c31c01e2f 770fe933a74c4a53f3fedd4ecd9c79db530508667d35e8d0ef500e52d242c1af ca41988b919fb989690ca5c26645c4e5ddcc8ef60dc183816278fc58438801fd 4981.55 1605239373
778c39131d1afdd55c88773fb92b6ecf582aeb35bfcce13e5bb940159496baf0 db40d91e8e0516060caf5c40e5be75dfc893d115dc4f5b05a691fc0eb9642c41 8a86b06421abd78eab18a0435ecc518adedc829de9e85d6062f8ab07e52f2aed 3522.21 1605238003
d724afd6e3ec24bce37b8fd076d4c78bf8bdae02429f91263faaa86944253c05 7bbf0808b8a5953bd51b9e68e42d716b19a83c1f6caf699c472326dfff75ba7c 17574fe1a36667d3a1001678f98a93a11e403c643178d9634984ca93bfeb7310 9912.44 1605234899
10ebde2854b959e96a4686a455a346dfacb25254209aef10617ee56c4879e22a f685c33664d6c0c2894b163278ac1d885278f1c97483219ce47d4b46ec0f8ebb 79717daca120f40f698d99b483737a22cb641d4f3765b07dfecc80cd255c021a 8012.39 1605253295
0af7bb70136bf845a875267cfa750efbde7a3c67f66c395c1f0436239a42e425 2b8130868c81d83b3c685aa6d9905794671bee8356ce7b28f652d158b18b14c9 3a386532f5bc22a36f7002f83dbaee02b6154c94f99817fd1b4996164f9ac44e 2819.78 1605230398
d50ac438dc7c9b7cff2d683afbffb76b343a26226f5c7723b2435e7c52ed5556 2affe51b633ab07229efede1c71c5a8382a833894910cd23c0db1df526af536c de80022dfce763395dc810468a76a3750d3ecf115b7f0421860275f04e0bcd2c 2545.01 1605251742
dff841d44e5e979be406a71b1ca6ec34084f278811e84f65f05c6089878f900f 7bbf0808b8a5953bd51b9e68e42d716b19a83c1f6caf699c472326dfff75ba7c be15d02f4eeb664804d9fea5bd8982b1a6e70207d7ddecc5752d268ac6fcdad3 5980.81 1605248663
a0401de0a297807c5c8cfe8b57a70281d8f1acff350652fa6e45411d26ede945 bba41f769ebfbe4e9fe8bc0a9087997701b8ecaaa0365184288736719e73ab3f 303e43b9dfccb425cc0e1669f8705eef195c5124a69642d45447d02234dfac6e 4945.33 1605236035
d40bf104e107235aaff10a3ebcd2334e224f630c0e740e0486dfab85abfcfd6e 28983446f60f08324b7d2c3472f081bc803235272885cf5eca4a75ad4cc65667 28983446f60f08324b7d2c3472f081bc803235272885cf5eca4a75ad4cc65667 8506.5 1605239736
8cb11d1f5f0793d5ae5f3da810edf9d5599c615ab427063dcbd0fdafcbbf3247 aa51d7aa30da9cdf2e3dd5de1c41184150be1341249c6c73143c9f79caaa32ac a568e0fd040559899184b4f006b434ed93c8bc1bdfaac515d6dc6fbfb94a8809 7583.27 1605235571
e46c8d55d4ff35aae4867681177ffcfa0928ecbae27537f604cda97050974463 ffe6adac638a1419c1cc0bbb578414d84022df6dea478197e04b0e0cc20b1b47 4464a696a152e3cebe2d13c4a6fbd9e73824c74184b424436a513002c93e818d 4671.87 1605252374
e43b0d43f7e9a54d990c12737da6ff1f7826dcfee2c2bd460311bb66c8340ca3 bfe7b387bbd1ed6243cde802489724a12b5587e56b0178b1942047ed007b2cf1 7bbf0808b8a5953bd51b9e68e42d716b19a83c1f6caf699c472326dfff75ba7c 7462.42 1605238917
5b60b358f9de031e2b5290262ee6b41c9b6166659940735d52e9c372b48846e2 43f6b5b0f9e597a3c20555d4ad63bbf7331a14492165b7fc7cc7d34ebe847863 11ce99ff3afab4f26b485e240a922e7c47ace2d5baead2a8877617dd3a2b0ce3 8195.69 1605250745
e3d884fe4731b3aaebaf74b40dd95ae6a8f5b06286a2c3b8d1a81bac92bcb736 91d2a1b587afc673705fb4b92d31560452a583d11aadd0b1097f680ef285e33a c3926ea7ae2cbbdd4566db8ce60d1d0be55450621a2eddd50db730f89bcd2c18 3190.81 1605239180
4de0392b51275ecf1b6a51773a7b8868853b6034f9721e25433b4098d092e0a4 20581acae35b2c543fe6262fe7c03d811cdea1f62854e37ecd367917624e2647 488d8e612af993a7f10accb15c0bea14237c15e75085169a0b1a6aaa10a26a6c 4795.83 1605243466
4bd5522946906f2c96fd7fdb12a8854d2a253dd79a2343ede3f1741a4e63a52b c96136fccd0d22d92356a7598052223467367402ebc89a86564f1d5a31520a36 d0e9058f14b79c44d078613633b06c8179e5fc0a483f2c59de62194214a919cc 9971.72 1605243723
91e3e6b944be7fc85bade2a847b97281566d521b3dbc94f1328cfac4b6d0cff5 bc4a5c1d8b93917ad03c7ac0658d3de671781937446255b8cee2a2ac24e6f3de ef1c4a79c5d4ac80b02012108b619f71810af403f73d774b8b16d3bae5d9294b 4189.22 1605234381
8b2f8619bce423f3dfe8a22abbe197a6b832d43f995c95c78b961fd1d9dbeae6 3fb4e42773c774798aae0682d327e15f91ad8b910673d9ed262822259bba49c1 a8d040240ad1c7b7041b45daaab8c2a16602760a5fe9218f400d6c124d070af0 571.919 1605239364
bff73d0216933cc5040b9761f559a970a75d1fc3e8236d6b5a2179717b1432d1 6000f56a6a7c70dab0936b0987f94bc2fc9d349bc14894ced3df3e044fcdeb4a c9a79ce76f37d8b929199bbe6ababe7ef9d20c7b711dfb954d5736bf69008c53 5487.35 1605234641
acc328342e8999b721ebea2bd81bdf980bf7fafa077e4e508b048f7b1d9bd1c5 ddd0faf20f9cffd330e7138313a14d61b120acceb8ccf1319ba6f295aedc860d dd4d0cf655fe0a53e6be75b077bae9d1e0d0f9437893f8a8fff2d420f5e79c67 3664.09 1605251310
4f358d69137488fecc70c3b9a705b6a3e328e6f76e88fa8301651015fdbb3c88 9f08b2b0ca7115fad415b0e08ef7ec206ce1bf5d71c9e2ccbf8fbc59cbf24848 d011021de5c4c6b8d428d865aa81e35ecf8660283b5ffa01c3713aea010e4a96 7258.23 1605244151
fe3f85ec4d64955ccf2ddb5008f0736978f97a285e6f978f61258b780b5c669c 1c7c4fa7da6b6a7bc6b180d668b00d6b051f6af4569c2e841eb9b893c5e80c6b 34284c4a496e634454370524e618b3a3dc1d9706b49f7154b56b6042396d8754 8204.96 1605235938
ba853a0b2db9951228fd0747ebb0c8129a3db612f9b56d784f3376d2201fe1e8 416b8e74d6df196ebda65a830a5b8ddd8e6eee75abf33233f3f770aa2cfadbc5 81b1e1dc0c6eec94e10c3d6d8fb839e7e4995340ea5f36cfbcb44725fd9daf6e 3100.51 1605233543
9d76ff2645d437cd516b16e5817017f601ddb6dbd78b4ac73f207727ecf999be ebbc18a43a4529f7c0a9e8b5b0c8ccdd9d909f0d72fbf1b3a7fa9c67a936f82d 9be22fb1b234db471272b346ff9fe7b66a9fc3ffb86bf9ec930fa19fbff08e2a 3449.62 1605238447
d911f4e9378e1031e54c2cec538281b9977d5c131128a12db477ebbcc87d7bfa b5374c802ca14128c959fad994fe6037b258e34da0ce8bd325612ec0881db24b 4961b26dd8c3f64b6ca27194eb5485a15c1ef444576214c3b9ab193ed27e0dab 8783.92 1605232273
6554a6871d92af6c261483a8f5c1c0723369f7fd47395244d50dc17de6c4babd 479aca336417bca7032b5d748609c58ceda3341862b5a49c6836d7b56ed1391c fbb9c9ce65ad49bb6d968953c60ca15fe457130682a213c2fbcb5558447da99d 6139.55 1605253341
0158d61cd356f72690f910aaa625e8fe19a30a00ec064635735c9deb153d3b30 0d1a8114607d7ad320ae6a4f1b0ab5e1536b2055c04348cf207c990406c7e4b4 7d2b58ba54a82315e9af6b22283c25ec3a4fe0b177dcc86cbce330be10b7db2e 4448 1605234705
77592cd39a96d4cdfdf56b28a6e89a8a9962719c26b04ec43b90b450ecc40dd9 be15d02f4eeb664804d9fea5bd8982b1a6e70207d7ddecc5752d268ac6fcdad3 1a545ed1969ac544835db6e7a1e39df1f1489ab7e8b375e32c9aedf0f60e49fb 5753.35 1605231722
e80302a02591e8210736677044ea80b8beddbb00ca89d4426bc24c72a862ae75 a74a1c80bf3cb4bf512b4fccd27ae9775b6921f68c02527b165a895d08da1e23 c295924d247bd8186a43e512c940c91472cbba15f898141f8bba59d619767e4d 4269.36 1605241638
